区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
密云,涧桥山,2室1厅1卫,西南,2400,果园街道,整租,68.54
通州,东亚印象台湖,2室1厅1卫,南 北,3500,通州其它,整租,68.00
大兴,瀛海家园瑞园E区,1室0厅1卫,南,3200,瀛海,整租,47.39
门头沟,石泉砖厂A2区,1室1厅1卫,南,2700,门头沟其它,整租,46.00
顺义,龙湖香醍漫步四区南区,1室0厅1卫,南,2200,马坡,整租,38.00
大兴,明春西园,1室1厅1卫,南 北,2900,科技园区,整租,50.00
房山,花园巷小区,2室1厅1卫,南 北,2600,良乡,整租,71.94
门头沟,紫金新园三区,2室1厅1卫,东 南,3800,石门营,整租,65.00
昌平,东关二条,3室1厅1卫,南 北,3500,东关,整租,57.92
通州,云景西里南区,1室1厅1卫,北,3000,梨园,整租,46.37
丰台,玉皇庄小区,2室1厅1卫,南 北,3400,丰台其它,整租,61.53
大兴,双河南里尚城北区,2室1厅1卫,南 北,3700,枣园,整租,80.20
顺义,金地未未来,2房间2卫,东,3300,顺义其它,整租,42.70
昌平,名佳花园四区,1室1厅1卫,南 北,3675,北七家,整租,60.85
房山,隆曦园C区,2室1厅2卫,南 北,3300,良乡,整租,102.00
通州,DBC加州小镇,1室0厅1卫,南,3100,临河里,整租,42.00
大兴,中海云筑,3室2厅1卫,南 北,3500,大兴新机场,整租,87.71
通州,新城东里,2室1厅1卫,南,3600,万达,整租,57.00
通州,玉桥南里,1室1厅1卫,南 北,3100,玉桥,整租,53.80
西城,荣丰2008,1室0厅1卫,北,3800,广安门,整租,28.09
顺义,宏远临空总部港,2房间1卫,北,3000,顺义其它,整租,61.92
大兴,华远和墅,2室1厅1卫,东 西,2800,南中轴机场商务区,整租,73.00
丰台,设计师广场,1室0厅1卫,东南,3800,科技园区,整租,37.34
顺义,建新北区,2室1厅1卫,南,3700,顺义城,整租,52.88
怀柔,幸福东园2号院,3室2厅1卫,南 北,2200,怀柔,整租,100.00
大兴,绿色庄园,2室1厅1卫,南 北,3800,观音寺,整租,87.00
怀柔,影人峰汇,2室2厅1卫,南 北,3000,怀柔,整租,125.00
石景山,古城路小区,2室1厅1卫,南 北,3500,古城,整租,43.00
石景山,西井小区二区,2室1厅1卫,南 北,3800,苹果园,整租,50.00
朝阳,鸿博家园一期B区,1室0厅1卫,南,3600,小红门,整租,54.00
密云,开园小区,2室2厅2卫,南 北,2600,鼓楼街道,整租,100.83
石景山,高井,2室1厅1卫,南,3000,石景山其它,整租,55.65
顺义,旭辉空港中心,2房间0卫,东南,3400,顺义其它,整租,53.72
大兴,金融街融汇,1室1厅1卫,东 西,3700,天宫院,整租,52.00
怀柔,开利园小区,2室1厅1卫,南 北,2500,怀柔,整租,85.00
大兴,空港新苑一区4号院,1室1厅1卫,南,1400,大兴机场空港,整租,61.00
房山,西潞园一里,1室1厅1卫,南,2300,良乡,整租,39.90
密云,兴云小区,2室1厅1卫,东 南 北,1900,密云镇,整租,88.53
通州,新海北里,2室1厅1卫,南,3400,马驹桥,整租,56.00
通州,朗芳园四区,1室1厅1卫,南,3600,通州其它,整租,53.00
大兴,蓝桥驿苑,1室1厅1卫,南 北,2300,南中轴机场商务区,整租,55.00
门头沟,云梦嘉苑,1室0厅1卫,东,3200,石门营,整租,43.00
顺义,滨河小区,2室1厅1卫,南,3000,顺义城,整租,72.00
西城,荣丰2008,1室0厅1卫,北,3600,广安门,整租,22.22
房山,绿地花都苑,2室1厅1卫,南,3800,长阳,整租,85.25
大兴,观音寺小区,3室1厅1卫,南 北,3800,观音寺,整租,87.00
朝阳,南湖渠三巷,2室1厅1卫,南 北,3000,望京,整租,54.01
昌平,水工机械厂宿舍,2室1厅1卫,南 北,3000,沙河,整租,67.75
门头沟,大峪小白楼,1室1厅1卫,南,2500,大峪,整租,43.00
密云,北京机床研究所家属楼,2室1厅1卫,南 北,1300,溪翁庄镇,整租,70.75
丰台,建设一里,1室1厅1卫,南 北,2600,丰台其它,整租,50.00
丰台,设计师广场,1室0厅1卫,东 西北 北,3500,科技园区,整租,37.38
顺义,裕龙四区,2室1厅1卫,南 北,3300,顺义城,整租,71.00
房山,迎风一里,2室1厅1卫,南,1600,燕山,整租,55.77
通州,阿尔法社区,2室1厅1卫,南 北,3700,九棵树(家乐福),整租,64.21
房山,绿地诺亚方舟,2房间1卫,东 西,2900,良乡,整租,50.00
大兴,空港新苑四区8号院,2室1厅1卫,南,1700,大兴机场空港,整租,80.00
房山,房山超级蜂巢,3房间1卫,南 西,2400,良乡,整租,60.00
大兴,空港茗苑2号院,2室2厅1卫,南 北,1800,大兴机场空港,整租,89.88
丰台,设计师广场,1室0厅1卫,西北,3400,科技园区,整租,34.95
昌平,粮食局宿舍楼,2室1厅1卫,南,3500,鼓楼大街,整租,50.00
顺义,东亚首航国际,1房间1卫,西,2600,顺义其它,整租,37.87
顺义,建新南区,2室1厅1卫,南 北,3300,顺义城,整租,72.00
门头沟,石门营新区五区,2室1厅1卫,南,3400,石门营,整租,65.00
密云,果园西里,2室2厅1卫,南 北,2100,果园街道,整租,86.09
昌平,北街家园八区,1室0厅1卫,东,2450,沙河,整租,32.00
密云,宾阳西里南区,2室1厅1卫,南 北,2500,鼓楼街道,整租,82.41
朝阳,东柳西里,2室0厅1卫,南,3200,双桥,整租,45.00
通州,长城国际,1室0厅1卫,东,3600,通州北苑,整租,53.00
通州,西营前街,2室1厅1卫,南 北,3100,万达,整租,60.00
大兴,空港新苑一区4号院,1室1厅1卫,南,1580,大兴机场空港,整租,56.00
昌平,清秀园南区,2室2厅1卫,南 北,3200,东关,整租,85.76
门头沟,熙旺中心,3房间1卫,南,3800,滨河西区,整租,70.00
大兴,枣园东里,2室1厅1卫,南 北,3700,枣园,整租,80.94
顺义,滨河小区,2室1厅1卫,南 北,2700,顺义城,整租,75.00
顺义,建新南区,2室1厅1卫,南 北,3200,顺义城,整租,71.00
怀柔,丽湖馨居,2室1厅2卫,南,3400,怀柔,整租,101.80
顺义,石园北区,3室1厅1卫,南 北,3100,顺义城,整租,91.00
顺义,东亚创展国际,1房间1卫,西,3200,后沙峪,整租,38.00
西城,茶贸国际中心,1房间1卫,东,3600,马连道,整租,34.22
大兴,巧克力城,1室1厅1卫,北,3700,旧宫,整租,50.69
西城,茶贸国际中心,1房间1卫,北,3800,马连道,整租,34.22
房山,蓝光星华海悦城,2房间1卫,南 北,3200,良乡,整租,109.00
房山,首开熙悦广场,3房间1卫,南,3600,长阳,整租,52.00
房山,东关家园,2室2厅1卫,南 北,3000,良乡,整租,83.00
房山,首开熙悦广场,3房间1卫,东 北,3800,长阳,整租,49.19
昌平,鼓楼南大街,2室1厅1卫,南,3400,鼓楼大街,整租,70.60
通州,新华小区,2室1厅1卫,南 北,3800,万达,整租,70.10
昌平,水关新村,2室1厅1卫,东南,3700,东关,整租,88.00
通州,新潮嘉园一期,2室1厅1卫,南,3600,潞苑,整租,60.10
大兴,星瑞家园,2室1厅1卫,南 北,3800,黄村中,整租,76.94
门头沟,云梦嘉苑,1室0厅1卫,东,3150,石门营,整租,42.00
门头沟,石门营新区六区,2室1厅1卫,南,3300,石门营,整租,65.00
房山,首创紫悦台,2室1厅1卫,南 北,3450,良乡,整租,73.44
房山,绿地启航社,2房间1卫,西,2300,长阳,整租,42.00
房山,提香草堂,2室2厅2卫,南 北,3000,窦店,整租,107.20
顺义,绿地启航国际南区,2房间1卫,南,3500,后沙峪,整租,40.33
门头沟,紫金新园三区,2室1厅1卫,东 南,3800,石门营,整租,65.00
门头沟,新桥路小区,2室1厅1卫,南 北,2500,大峪,整租,51.37
顺义,香悦四季,1室1厅1卫,西,2700,马坡,整租,57.00
门头沟,中门寺南坡小区,1室1厅1卫,南,2600,大峪,整租,45.00
顺义,蓝星花园,1室0厅1卫,西,3500,后沙峪,整租,44.00
房山,拱辰南大街,2室1厅1卫,东 西,2600,良乡,整租,77.24
丰台,7克拉,1房间1卫,西,3700,马家堡,整租,28.84
大兴,空港雅苑2号院,2室1厅1卫,南 北,2000,大兴机场空港,整租,89.06
门头沟,黑山A5区,1室0厅1卫,南,2700,大峪,整租,45.00
顺义,建新南区,1室1厅1卫,南,3300,顺义城,整租,55.29
西城,茶贸国际中心,1房间1卫,南,3700,马连道,整租,34.22
怀柔,梦想家园西区,2室2厅1卫,南 北,2600,怀柔,整租,88.71
顺义,东亚创展国际,1房间1卫,西,2899,后沙峪,整租,38.00
门头沟,矿建街268号院,2室1厅1卫,南 北,3400,门头沟其它,整租,88.02
通州,合生世界村,2房间1卫,北,3500,马驹桥,整租,42.80
怀柔,金台园,3室2厅1卫,南 北,3200,怀柔,整租,96.19
丰台,燕西华府,2室1厅1卫,南 北,3500,丰台其它,整租,60.61
朝阳,双桥东路6号院,2室1厅1卫,南 北,3800,双桥,整租,60.00
朝阳,双桥五号井,3室1厅1卫,南,3500,双桥,整租,68.00
朝阳,绿洲家园,2室1厅1卫,南 北,3600,十八里店,整租,65.63
通州,大方居,2室1厅1卫,南 北,3500,九棵树(家乐福),整租,87.78
大兴,宇航小区,3室1厅1卫,南 北,3500,旧宫,整租,74.00
丰台,丰西北里,2室1厅1卫,南 北,3300,五里店,整租,68.12
房山,中冶蓝城西区,3室1厅1卫,南 北,3500,城关,整租,118.25
门头沟,黑山A2区,3室1厅1卫,南 北,3300,大峪,整租,86.00
丰台,新华街一里,1室1厅1卫,南,3800,看丹桥,整租,44.60
门头沟,门头沟京汉铂寓,2室1厅1卫,东 西 北,3000,大峪,整租,86.00
门头沟,德露苑,2室1厅1卫,南 北,3000,滨河西区,整租,58.71
门头沟,葡东小区,2室1厅1卫,南 北,3000,滨河西区,整租,84.00
昌平,温泉花园B区,3室2厅2卫,南 北,3700,北七家,整租,131.90
门头沟,京西紫金新园,2室1厅1卫,南,3700,石门营,整租,70.40
昌平,秋实家园,3室2厅2卫,南 北,3600,西关环岛,整租,127.46
昌平,郝庄家园西区,2室2厅2卫,南 北,3500,西关环岛,整租,107.49
昌平,西环里,3室1厅1卫,南 北,3400,西关环岛,整租,111.54
昌平,南一村小区,2室1厅1卫,南 北,2600,沙河,整租,57.32
昌平,北城根小区,2室1厅1卫,西北,3300,鼓楼大街,整租,76.40
昌平,南厂北区,2室1厅1卫,南,1800,南口,整租,48.60
昌平,沙顺路110号院,2室1厅1卫,东 西,3100,小汤山,整租,90.00
昌平,中国铁建尚城汇,2房间1卫,西,3500,南邵,整租,50.00
大兴,隆盛园,2室1厅1卫,南 北,2700,大兴新机场,整租,94.00
大兴,隆兴园三里,1室1厅1卫,南 北,2600,大兴新机场,整租,63.00
朝阳,垡头西里,1室1厅1卫,南,3800,垡头,整租,36.60
大兴,蓝天花园,3室2厅2卫,南 北,3600,大兴新机场洋房别墅区,整租,122.40
密云,西源里,2室1厅1卫,南 北,1800,鼓楼街道,整租,113.71
密云,花园小区,2室2厅2卫,南 北,1900,鼓楼街道,整租,107.74
密云,清鑫家园,4室3厅3卫,南 北,3500,鼓楼街道,整租,215.32
密云,檀州家园西区,4室3厅2卫,南 北,3000,鼓楼街道,整租,169.37
朝阳,东一时区,1室0厅1卫,北,3700,双桥,整租,42.30
密云,果园西里,3室2厅1卫,南 北,2400,果园街道,整租,104.47
通州,永顺西里,2室1厅1卫,南 北,3400,北关,整租,70.00
顺义,中晟馨苑2号院,2室1厅1卫,南 北,3300,马坡,整租,80.23
房山,半岛金街,3房间1卫,西,3400,长阳,整租,63.00
顺义,石园东区,1室1厅1卫,南 北,3000,顺义城,整租,62.00
昌平,城角西路,2室1厅1卫,南 北,3200,西关环岛,整租,63.21
通州,水月院,2室1厅1卫,南 北,3500,万达,整租,60.41
昌平,郝庄家园南区,2室1厅1卫,南 北,3400,西关环岛,整租,83.36
顺义,石园大街9号院(三区),2室1厅1卫,南 北,3800,顺义城,整租,81.19
房山,加州水郡三期,2室1厅1卫,东,3500,长阳,整租,87.77
通州,合生世界花园,2房间1卫,西,3600,马驹桥,整租,55.83
朝阳,东平里,2室1厅1卫,南 北,3700,首都机场,整租,67.00
门头沟,黑山北小街4号院,2室1厅1卫,南 北,2700,大峪,整租,54.00
通州,葛布店南里,1室1厅1卫,南 北,3200,果园,整租,50.00
顺义,幸福东区,2室1厅1卫,南 北,3800,顺义城,整租,81.73
昌平,北街家园六区,1室0厅1卫,西,2500,沙河,整租,26.00
石景山,金顶街四区,1室1厅0卫,南,2800,苹果园,整租,33.93
朝阳,燕翔西里,1室1厅1卫,南,3100,首都机场,整租,44.03
门头沟,永新小区,2室1厅1卫,南 北,2900,大峪,整租,63.00
门头沟,大峪南路,2室1厅1卫,南 北,2600,大峪,整租,55.00
昌平,温泉花园B区,1室1厅1卫,南 北,3000,北七家,整租,66.63
大兴,枣园北里,2室1厅1卫,南 北,3600,枣园,整租,75.21
通州,后北营家园,1室1厅1卫,南,3400,通州其它,整租,50.00
昌平,清秀园北区,1室0厅1卫,北,2900,东关,整租,34.12
密云,花园小区,3室2厅2卫,南 北,2500,鼓楼街道,整租,112.15
顺义,建新北区,1室1厅1卫,东 西,3400,顺义城,整租,53.00
顺义,石园南区,2室1厅1卫,东 东南,3600,顺义城,整租,76.00
丰台,首开石榴派,1房间1卫,北,3700,刘家窑,整租,37.00
房山,北京时代广场,2房间1卫,西 北,2700,良乡,整租,44.00
通州,乔庄北区,2室1厅1卫,南 北,3600,乔庄,整租,79.22
房山,北京理工大学家属楼,2室1厅1卫,南 北,2500,阎村,整租,60.00
顺义,沙坨宜家家园,1室1厅1卫,西北,3300,顺义城,整租,56.49
石景山,金福苑,1室0厅1卫,南,3600,苹果园,整租,57.24
通州,美然百度城,1室0厅1卫,西,3200,玉桥,整租,46.43
大兴,富力华庭苑西区,2室1厅1卫,南 西,3300,大兴新机场,整租,89.53
顺义,幸福东区,1室0厅1卫,北,2100,顺义城,整租,34.14
门头沟,华润悦景湾,2房间1卫,北,3200,上岸地铁,整租,32.00
昌平,西环里,2室1厅1卫,南,2800,西关环岛,整租,50.45
昌平,北街家园八区,1室0厅1卫,东,2700,沙河,整租,30.60
通州,孙各庄家园西区,2室1厅1卫,南,3700,潞苑,整租,87.00
门头沟,石泉砖厂B4区,3室1厅1卫,南 北,3500,门头沟其它,整租,85.00
大兴,中海云筑,3室1厅1卫,南 北,3800,大兴新机场,整租,89.58
大兴,兴政东里,2室1厅1卫,南 北,3300,黄村中,整租,58.00
房山,玉竹园小区一里,2室2厅1卫,东,3600,良乡,整租,104.00
丰台,杜家坎小区,2室1厅1卫,南 北,3500,丰台其它,整租,54.84
大兴,鸿坤理想城七期,1室1厅1卫,南 北,3400,西红门,整租,52.79
昌平,红石座,2房间1卫,东南,3800,东关,整租,57.00
顺义,沙坨宜家家园,1室1厅1卫,南,3400,顺义城,整租,56.00
通州,云景西里南区,1室1厅1卫,南 北,3100,梨园,整租,48.00
门头沟,九龙东苑7号地,1室1厅1卫,南,3000,城子,整租,50.00
通州,金隅自由筑,3房间1卫,南,3200,临河里,整租,68.92
顺义,建新北区,2室1厅1卫,南 北,3500,顺义城,整租,56.00
通州,水仙园,1室1厅1卫,南 北,3400,武夷花园,整租,59.76
通州,京贸家园,2室1厅1卫,南 北,3800,武夷花园,整租,74.00
大兴,康庄路52号院,1室1厅1卫,东,3500,枣园,整租,66.48
顺义,义宾北区,2室1厅1卫,南,3600,顺义城,整租,63.00
顺义,裕龙一区,3室1厅1卫,南 北,3600,顺义城,整租,106.00
顺义,幸福东区,2室1厅1卫,南 北,3500,顺义城,整租,80.00
顺义,香悦四季,2房间1卫,东,3000,马坡,整租,60.00
大兴,滨河东里南区,2室1厅1卫,南 北,3300,枣园,整租,58.00
大兴,海子角东里,3室1厅1卫,南 北,3000,观音寺,整租,83.00
大兴,黄村西里,2室1厅1卫,南,2900,黄村中,整租,45.00
大兴,兴政西里,1室1厅1卫,南 北,3000,黄村中,整租,48.00
大兴,车站中里,2室1厅1卫,南 北,3500,黄村火车站,整租,81.00
房山,旭辉E天地,2房间1卫,西,2700,良乡,整租,37.00
房山,建设巷小区,2室1厅1卫,南 北,2300,良乡,整租,58.24
房山,黄辛庄东里,3室2厅2卫,南 北,3500,良乡,整租,170.00
房山,苏庄二里,3室2厅2卫,南 北,3500,良乡,整租,124.00
房山,天骄俊园,2室1厅1卫,南 北,3200,长阳,整租,92.43
房山,天骄俊园,1室1厅1卫,南 北,3000,长阳,整租,60.20
房山,康泽佳苑南区,2室1厅1卫,西南,3000,长阳,整租,53.00
房山,长龙苑小区,2室1厅1卫,南 北,3200,长阳,整租,92.73
房山,宏塔社区,2室1厅1卫,南 北,1700,燕山,整租,59.79
房山,中国铁建原香汇,2房间1卫,东,1800,燕山,整租,26.08
房山,杏花西里,2室1厅1卫,南 北,1700,燕山,整租,65.00
石景山,天翠阳光新城,2室1厅1卫,南 北,3800,城子,整租,85.00
门头沟,城子大街90号院,2室1厅1卫,东 北,3000,城子,整租,60.00
门头沟,城子大街126号,2室1厅1卫,南 北,2500,城子,整租,67.43
房山,金水家园,2室1厅1卫,南 北,1500,琉璃河,整租,80.01
房山,世界名园D区,2室1厅1卫,南 北,1900,窦店,整租,98.89
房山,田家园小区,3室2厅1卫,南 北,2500,窦店,整租,113.37
房山,腾龙家园一区,2室1厅1卫,南 北,2000,阎村,整租,93.97
房山,腾龙家园一区,2室2厅2卫,南 北,2400,阎村,整租,103.01
房山,燕化星城建德二里,3室2厅2卫,南 北,3500,阎村,整租,125.97
房山,天恒乐活城南区,2室1厅1卫,南 北,2600,阎村,整租,79.75
房山,天恒乐活城,2室1厅1卫,东南,3200,阎村,整租,89.00
房山,矿机社区,2室1厅1卫,南,1300,城关,整租,50.00
房山,中国铁建原香漫谷三区,2室1厅1卫,南,2800,城关,整租,87.00
门头沟,惠民家园,2室1厅1卫,南 北,2600,大峪,整租,79.14
西城,茶贸国际中心,1房间1卫,北,3700,马连道,整租,34.06
门头沟,黑山A5区,2室1厅1卫,南,3300,大峪,整租,66.00
朝阳,双桥五号井,2室1厅1卫,南 北,3600,双桥,整租,60.00
门头沟,石泉砖厂A6区,2室1厅1卫,南 北,2500,门头沟其它,整租,64.00
亦庄开发区,南海雅苑北区,1室1厅1卫,东北,3700,亦庄开发区其它,整租,63.00
顺义,鼎顺嘉园,2室1厅1卫,南,3500,顺义其它,整租,74.00
大兴,长兴公寓,2室1厅1卫,东,3800,黄村火车站,整租,77.92
顺义,金地悦景台,1室1厅1卫,西,3700,后沙峪,整租,58.00
通州,源泉苑,2室1厅1卫,南 北,3500,玉桥,整租,70.62
顺义,旭辉26街区,2房间1卫,北,3200,顺义其它,整租,27.00
顺义,东亚创展国际,2房间1卫,东,3800,后沙峪,整租,60.00
房山,北京时代广场,2房间1卫,北,2800,良乡,整租,50.00
丰台,晓月新城,1室1厅1卫,北,3700,卢沟桥,整租,57.95
顺义,石园东苑,2室1厅1卫,南 北,3100,顺义城,整租,83.00
通州,西马庄园,1室1厅1卫,东 北,3500,通州北苑,整租,60.59
大兴,鹿海园三里,1室1厅1卫,南 北,3500,亦庄开发区其它,整租,55.00
朝阳,朝阳旺角,1室0厅1卫,北,3800,双桥,整租,41.92
门头沟,熙旺中心,1房间1卫,西南,3000,滨河西区,整租,46.00
顺义,胜利小区,2室1厅1卫,南 北,3200,顺义城,整租,65.99
通州,金隅自由筑,2房间1卫,南,3200,临河里,整租,69.00
大兴,观音寺小区,3室1厅1卫,东 南 北,3800,观音寺,整租,98.07
丰台,晓月新城,2室1厅1卫,东,3700,卢沟桥,整租,68.69
朝阳,东平里,2室1厅1卫,南 北,3600,首都机场,整租,67.00
顺义,义宾北区,1室1厅1卫,南 北,3300,顺义城,整租,65.00
顺义,义宾南区,2室1厅1卫,南 北,3600,顺义城,整租,98.00
顺义,香悦四季,1房间1卫,东,2100,马坡,整租,33.00
房山,加州水郡三期,2室1厅1卫,南,3600,长阳,整租,91.00
房山,隆曦园B区,2室1厅1卫,南 北,2600,良乡,整租,82.04
密云,长安东区,2室2厅1卫,南 北,2100,鼓楼街道,整租,87.00
顺义,当代北辰悦MOMA,2房间1卫,南 北,3700,顺义城,整租,48.60
丰台,晓月新城,1室0厅1卫,北,2800,卢沟桥,整租,41.00
顺义,前进花园石门苑,2室1厅1卫,南 北,3800,顺义城,整租,70.00
大兴,集贤雅苑北区,1室0厅1卫,南,3500,旧宫,整租,40.00
门头沟,永新小区,2室1厅1卫,南 北,3500,大峪,整租,86.70
顺义,旭辉空港中心,1房间1卫,西,3800,顺义其它,整租,57.78
顺义,航城广场,2房间1卫,东,3200,顺义其它,整租,42.00
大兴,双河北里,2室1厅1卫,南 北,3300,枣园,整租,60.00
石景山,模式口西里,2室1厅1卫,西南,3800,苹果园,整租,56.00
通州,朝北8080,1房间1卫,南,3700,北关,整租,47.00
顺义,胜利小区,2室1厅1卫,东南,3600,顺义城,整租,58.05
房山,行宫园二里,2室1厅1卫,东 西,2500,良乡,整租,78.94
房山,绿地诺亚方舟,1室0厅1卫,西,2500,良乡,整租,50.28
通州,乔庄北街279号院,1室1厅1卫,南,3200,乔庄,整租,57.27
门头沟,龙泉花园,2室1厅1卫,南 北,3500,城子,整租,80.00
房山,天恒乐DO,2房间1卫,北,2500,阎村,整租,55.98
门头沟,紫金新园三区,2室1厅1卫,南,3700,石门营,整租,65.00
通州,梨花园,1室0厅1卫,南,3300,梨园,整租,45.00
顺义,金地未未来,2房间1卫,东南,3000,顺义其它,整租,41.30
房山,绿地花都苑,2室1厅1卫,南,3700,长阳,整租,85.43
通州,河畔丽景,1室1厅1卫,北,3700,武夷花园,整租,64.00
通州,方恒东景,1室0厅1卫,南,3500,临河里,整租,55.00
房山,韩建青春誌,1室1厅1卫,南,2800,良乡,整租,42.23
门头沟,鸿坤七星长安,1房间1卫,北,2600,滨河西区,整租,45.00
房山,绿地诺亚方舟,1房间1卫,南,3000,良乡,整租,50.00
通州,莲水怡园,1室1厅1卫,南 北,3700,马驹桥,整租,70.00
怀柔,世嘉光织谷西区,2室1厅1卫,南 北,3200,怀柔,整租,96.57
通州,站前巴黎,1室1厅1卫,南,3800,梨园,整租,66.00
通州,月亮城堡,1室1厅1卫,南,3600,武夷花园,整租,56.00
顺义,南竺园,2室1厅1卫,南 北,3800,首都机场,整租,80.00
门头沟,月季园东里,2室1厅1卫,南 北,2800,滨河西区,整租,62.00
大兴,车站北里,2室1厅1卫,南,3600,黄村火车站,整租,59.00
昌平,经委宿舍楼,2室1厅1卫,南 北,3200,西关环岛,整租,60.00
怀柔,青春路九院,3室1厅1卫,东,2350,怀柔,整租,70.83
昌平,石坊院,2室1厅1卫,南 北,3325,鼓楼大街,整租,55.32
亦庄开发区,东晶国际,1室1厅1卫,西北,3700,亦庄,整租,33.00
顺义,绿地启航国际南区,1房间1卫,北,3300,后沙峪,整租,41.00
通州,玉带河西街,2室2厅1卫,南 北,3600,万达,整租,61.00
大兴,首创悦都汇,2室1厅1卫,南,3200,南中轴机场商务区,整租,81.00
门头沟,中门家园,2室1厅1卫,南,3200,门头沟其它,整租,73.00
东城,北下洼子胡同,1室0厅1卫,北,2600,地安门,整租,15.00
顺义,建新北区,2室1厅1卫,东 西,3300,顺义城,整租,60.00
大兴,南海家园四里,1室1厅1卫,南,3600,亦庄开发区其它,整租,63.00
朝阳,宇达创意中心,1房间1卫,西,2900,朝阳其它,整租,38.87
顺义,仁和花园二区,2室1厅1卫,南 北,3700,顺义城,整租,86.00
石景山,现代生活,2室1厅1卫,南 北,3300,石景山其它,整租,62.00
密云,沿湖小区,2室1厅1卫,南 北,2100,鼓楼街道,整租,92.52
密云,花园小区,2室2厅1卫,南 北,2100,鼓楼街道,整租,103.41
大兴,红星楼,2室1厅1卫,南 北,3300,旧宫,整租,56.50
昌平,西关北路,2室1厅1卫,南 北,3000,西关环岛,整租,63.00
大兴,金色漫香郡南区,2室2厅1卫,南 北,3400,南中轴机场商务区,整租,91.00
大兴,北京城建北京密码,2房间1卫,南,2200,大兴其它,整租,50.53
昌平,西环里,2室1厅1卫,南 北,2700,西关环岛,整租,56.00
房山,FCC中央城,2房间2卫,东,3800,长阳,整租,40.39
房山,北京城建琨廷南区,2室1厅1卫,南 北,3200,窦店,整租,88.86
通州,财富东方,1室1厅1卫,北,3800,北关,整租,44.00
顺义,佳和宜园,3室1厅1卫,南 北,3200,马坡,整租,90.00
房山,北京时代广场,2房间1卫,东 南,3300,良乡,整租,64.00
昌平,东方蓝海中心,3室2厅2卫,南 北,3300,北七家,整租,121.09
门头沟,月季园东里,2室1厅1卫,南 北,2900,滨河西区,整租,57.00
顺义,南竺园,2室1厅1卫,南 北,2900,首都机场,整租,60.00
通州,通州区第二毛线厂宿舍,2室1厅1卫,南 北,3500,万达,整租,61.94
丰台,7克拉,1房间1卫,南,3700,马家堡,整租,27.10
朝阳,北平里,1室1厅1卫,南 北,3700,首都机场,整租,50.00
海淀,上地东里,1室0厅1卫,南,3500,上地,整租,30.00
门头沟,向阳楼,2室1厅1卫,南 北,3000,城子,整租,52.65
大兴,云立方,1室1厅1卫,东 南,3600,天宫院,整租,48.89
房山,绿地诺亚方舟,2房间1卫,东南,2800,良乡,整租,45.00
门头沟,黑山A2区,2室1厅1卫,南 北,3200,大峪,整租,65.00
通州,水恋晶城,1室0厅1卫,南,3200,武夷花园,整租,55.86
门头沟,黑山东街,1室1厅1卫,南,2500,大峪,整租,38.39
通州,旭辉丽舍,2房间1卫,南,2800,通州其它,整租,60.00
顺义,仓上小区,2室1厅1卫,南 北,2900,顺义城,整租,60.00
顺义,顺兴街17号院,2室1厅1卫,西南,2800,马坡,整租,61.07
昌平,中国铁建尚城汇,3房间1卫,南,3600,南邵,整租,53.00
昌平,北街家园八区,1室0厅1卫,东,2700,沙河,整租,33.00
通州,月季园,1室1厅1卫,东,3200,武夷花园,整租,56.24
大兴,庑殿家苑C区,1室1厅1卫,南,3500,旧宫,整租,48.30
丰台,首经贸中街1号院,1室0厅1卫,东南,3300,玉泉营,整租,40.84
顺义,石园大街9号院(三区),2室1厅1卫,南 北,3800,顺义城,整租,83.00
通州,孙各庄新村,2室1厅1卫,南 西,3600,潞苑,整租,87.00
大兴,滨河西里北区,2室1厅1卫,南 北,3500,枣园,整租,63.00
房山,北京时代广场,2房间1卫,南,3000,良乡,整租,50.36
大兴,珺悦国际,2房间1卫,北,3800,天宫院,整租,65.48
大兴,盛嘉华苑,2室1厅1卫,南 北,3600,枣园,整租,76.00
顺义,东亚创展国际,1房间1卫,西,3000,后沙峪,整租,38.00
房山,康泽佳苑南区,2室1厅1卫,南,3500,长阳,整租,52.00
顺义,怡馨家园,1室0厅1卫,北,2800,顺义城,整租,54.00
顺义,怡馨家园,1室0厅1卫,南,3500,顺义城,整租,47.00
房山,FCC中央城,2房间1卫,西,3500,长阳,整租,46.00
顺义,石园东区,1室1厅1卫,南 北,2700,顺义城,整租,60.00
顺义,旭辉26街区,2房间1卫,北,2700,顺义其它,整租,31.21
房山,首开熙悦广场,2房间1卫,西 北,2900,长阳,整租,49.08
顺义,裕龙四区,2室1厅1卫,南 北,3800,顺义城,整租,81.00
大兴,龙熙旭辉6號院,4房间2卫,南 北,3000,大兴新机场,整租,61.00
大兴,当代采育满庭春MOMA,3室1厅1卫,南 北,2500,大兴新机场洋房别墅区,整租,120.68
西城,茶贸国际中心,1房间1卫,北,3800,马连道,整租,40.33
房山,行宫园三里,2室1厅1卫,东 西,2300,良乡,整租,78.00
大兴,清城国际中心,1室0厅1卫,东,2700,黄村中,整租,41.00
顺义,建新北区,2室1厅1卫,南,3500,顺义城,整租,58.00
房山,世茂维拉,2室1厅1卫,南 北,3800,长阳,整租,70.22
房山,国际花园2号院,3室1厅1卫,南 北,3700,长阳,整租,89.00
房山,世界名园北区,6室2厅3卫,南 北,3300,窦店,整租,123.10
