区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
浦东,金桥酒店公寓,1室0厅1卫,南,5000,碧云,整租,47.18
松江,祥和花苑(公寓),3室2厅2卫,南,5100,松江新城,整租,119.11
浦东,潍坊五村,1室1厅1卫,南,4800,潍坊,整租,29.81
闵行,紫薇二村,2室2厅1卫,南,5000,华漕,整租,80.00
长宁,锦苑小区(长宁),1室1厅1卫,南,5000,虹桥,整租,36.68
闵行,黎明花园,1室1厅1卫,南,4800,七宝,整租,41.30
嘉定,清水颐园,3室2厅2卫,南,5000,嘉定老城,整租,128.20
普陀,曹杨九村,1室0厅1卫,南,5000,曹杨,整租,28.68
浦东,上南四村,1室1厅1卫,南,4900,世博,整租,29.43
长宁,虹桥小区,1室1厅1卫,南,5000,虹桥,整租,30.00
杨浦,三门路358弄,2室1厅1卫,南,5000,五角场,整租,54.77
青浦,金地格林郡,3室2厅2卫,南 北,5000,夏阳,整租,136.32
闵行,龙盛国际商业广场(商业类),1室1厅1卫,南,4800,莘庄南广场,整租,38.00
宝山,美兰湖岭域,4室1厅1卫,南,5000,罗店,整租,91.20
闵行,虹桥晶邸,3室2厅1卫,南,4800,华漕,整租,101.00
浦东,昌四小区,2室1厅1卫,南,5000,世博,整租,56.06
宝山,通河二村,2室1厅1卫,南,4900,通河,整租,66.48
徐汇,园南新村,2室1厅1卫,南,5000,植物园,整租,61.00
浦东,海尚康庭,2室2厅1卫,南 北,4800,康桥,整租,81.99
普陀,长风一村小区,1室1厅1卫,南,4875,长风,整租,37.59
浦东,中建锦绣熙岸,4室2厅2卫,南,5000,临港新城,整租,123.09
嘉定,玉宏星天地,2室1厅1卫,南,5000,南翔,整租,48.00
浦东,泾西一村,2室1厅1卫,南,5000,洋泾,整租,50.20
黄浦,海南西弄,1室1厅1卫,南,5100,蓬莱公园,整租,36.52
杨浦,锦西路30弄,1室0厅1卫,南,4900,鞍山,整租,34.58
杨浦,控江路26号,2室1厅1卫,南 北,5100,控江路,整租,48.89
静安,通阁小区,1室1厅1卫,南,4800,西藏北路,整租,35.56
静安,奔腾新干线,1室1厅1卫,南,5000,西藏北路,整租,35.71
徐汇,华沁家园,1室1厅1卫,南,5000,植物园,整租,55.55
长宁,遵义小区,1室0厅1卫,东南,4800,中山公园,整租,31.83
松江,三盛颐景园(住宅),2室2厅1卫,南 北,5000,九亭,整租,88.15
闵行,紫藤二村,2室1厅1卫,南,4800,梅陇,整租,66.38
松江,首创锦悦,3室1厅1卫,南,5000,松江大学城,整租,90.63
闵行,瑞和雅苑贰街区,2室2厅1卫,南 北,5000,闵浦,整租,86.00
杨浦,殷行一、二村,2室1厅1卫,南,5000,中原,整租,50.98
嘉定,同盛公寓,2室1厅1卫,南,5000,南翔,整租,84.55
青浦,东渡悦来城,3室2厅1卫,南,4900,盈浦,整租,96.94
闵行,普乐三村,2室1厅1卫,南,5000,春申,整租,75.19
青浦,中建锦绣天地,1室1厅1卫,北,4800,徐泾,整租,59.00
普陀,甘泉苑,1室1厅1卫,南,5000,甘泉宜川,整租,47.41
徐汇,宛平南路65弄,1室0厅1卫,南,4850,徐家汇,整租,34.43
青浦,御澜博翠,3室2厅1卫,南 北,5000,华新,整租,89.00
宝山,圣卡洛铂庭,2室2厅1卫,南,5000,顾村,整租,102.00
静安,紫祥小区,1室1厅1卫,南,5000,不夜城,整租,32.37
杨浦,同济新村,2室0厅1卫,南,4800,鞍山,整租,38.06
徐汇,东泉小区,2室1厅1卫,南 北,4900,植物园,整租,48.69
静安,姚西小区,1室0厅1卫,北,4800,曹家渡,整租,25.34
浦东,新德路502弄,2室1厅1卫,南,5000,川沙,整租,86.01
闵行,开城新村,2室1厅1卫,南,4800,莘庄南广场,整租,64.54
普陀,西沙洪浜47号,2室1厅1卫,南,5050,武宁,整租,46.02
青浦,通用昱慧苑,3室1厅1卫,南,5000,徐泾,整租,81.66
闵行,宝安新苑,1室1厅1卫,南,4800,莘庄北广场,整租,55.18
黄浦,南昌路183号,1室0厅1卫,南,5000,淮海中路,整租,30.00
黄浦,中福大厦,1室0厅1卫,西南,4800,南京东路,整租,39.04
闵行,黎明花园,2室1厅1卫,南,4800,七宝,整租,51.61
静安,延平路450弄,1室0厅1卫,南,5000,曹家渡,整租,19.55
浦东,东陆新村七街坊,2室1厅1卫,南,4800,金桥,整租,42.00
徐汇,盛华景苑,2室1厅1卫,南 北,5000,华泾,整租,80.74
虹口,金象大厦,1室1厅1卫,南,5000,四川北路,整租,44.66
虹口,平和大楼,1室1厅1卫,南,5000,临平路,整租,39.78
浦东,上南二村,2室1厅1卫,南 北,5100,世博,整租,48.37
浦东,香山新村西北街坊,1室1厅1卫,南,4800,金杨,整租,50.23
闵行,虹桥博雅苑,2室2厅1卫,南,5000,华漕,整租,88.00
杨浦,张家浜小区,1室1厅1卫,南,4800,周家嘴路,整租,38.75
静安,奔腾新干线,1室1厅1卫,南,5000,西藏北路,整租,42.86
普陀,安天大厦,1室1厅1卫,西,4800,曹杨,整租,54.66
浦东,浦三路759弄,1室1厅1卫,南,5000,世博,整租,38.04
宝山,卓越时代广场,2室1厅1卫,北,5000,共康,整租,63.13
嘉定,崇文路1851弄,3室2厅1卫,东 北,5000,嘉定新城,整租,122.00
松江,新弘国际城(公寓),3室2厅1卫,南 北,4800,莘闵别墅,整租,89.07
青浦,东渡悦来城,2室2厅1卫,南,5000,盈浦,整租,90.29
宝山,大华一村,1室1厅1卫,南,4850,大华,整租,46.55
浦东,御桥花园,1室1厅1卫,南,5000,御桥,整租,51.58
静安,谈家桥路80弄,1室1厅1卫,南,4900,大宁,整租,39.70
静安,上工新村,1室1厅1卫,南,5000,大宁,整租,34.90
浦东,禹洲蓝爵,1室1厅1卫,东,5000,金桥,整租,38.00
浦东,浦三路628弄,2室0厅1卫,南,4800,南码头,整租,39.00
闵行,爱博二村,2室1厅1卫,南,5000,华漕,整租,59.19
杨浦,鞍山八村,2室0厅1卫,南,4900,鞍山,整租,53.06
闵行,诸新三村,2室2厅1卫,南,4800,华漕,整租,70.76
嘉定,金鹤新城双佳翠庭,2室1厅1卫,南,4900,江桥,整租,74.36
闵行,莘松五村,2室1厅1卫,南,4900,莘庄北广场,整租,54.93
闵行,绿地新干线,3室2厅2卫,南 北,4800,颛桥,整租,76.72
宝山,万科四季花城,2室2厅1卫,南,4800,杨行,整租,88.71
浦东,泉东(二)小区,1室1厅1卫,南,4800,潍坊,整租,34.63
长宁,天蒲小区,1室0厅1卫,南,5000,北新泾,整租,32.83
静安,紫祥小区,1室1厅1卫,南,5000,不夜城,整租,32.37
浦东,东陆新村九街坊,1室1厅1卫,南,5000,金桥,整租,53.77
杨浦,长白三村,1室1厅1卫,南,4800,黄兴公园,整租,33.30
徐汇,东泉小区,2室1厅1卫,南 北,4900,植物园,整租,48.69
闵行,开城新村,2室1厅1卫,南,4800,莘庄南广场,整租,64.54
普陀,宜川六村,1室1厅1卫,南,4900,甘泉宜川,整租,38.40
浦东,金杨新村四街坊,1室1厅1卫,南,5000,金杨,整租,44.48
松江,万业梦立方,2室2厅1卫,南,5100,泗泾,整租,79.88
宝山,美兰湖中华园,2室1厅1卫,南,4800,罗店,整租,87.45
宝山,同盛嘉园,2室2厅1卫,南,4800,杨行,整租,91.17
闵行,林水美地苑,1室1厅1卫,南 北,4800,莘庄北广场,整租,70.65
闵行,舒兴小区,2室1厅1卫,南,4800,西郊,整租,58.31
松江,塘和家园桂花锦苑,3室1厅1卫,南,4800,泗泾,整租,93.84
闵行,浦江世博家园十四街坊,2室1厅1卫,南 北,5000,浦江,整租,60.00
浦东,朱家门小区,2室1厅1卫,南,4900,金桥,整租,62.41
青浦,瑞和明庭南区,2室2厅1卫,南,4800,徐泾,整租,73.02
浦东,巨西小区,1室1厅1卫,南,4800,梅园,整租,35.45
浦东,金杨六街坊,2室1厅1卫,南,5000,金杨,整租,52.96
长宁,长顺小区,1室1厅1卫,南,4800,新华路,整租,39.99
松江,新虹桥首府(公寓),1室2厅1卫,南,5000,九亭,整租,69.82
浦东,汇丽苑,2室2厅1卫,南 北,5000,周浦,整租,92.47
浦东,上钢十村,1室1厅1卫,南,4900,世博,整租,32.00
嘉定,柳湖景庭,3室2厅2卫,南,5000,菊园新区,整租,125.41
虹口,马厂路65弄,1室1厅1卫,东 东南,4800,北外滩,整租,28.36
松江,贝尚湾(公寓),1室1厅1卫,南,5000,九亭,整租,52.58
闵行,中华美路60弄,2室1厅1卫,南,5000,华漕,整租,74.05
杨浦,鞍山一村,1室0厅1卫,南 北,4800,鞍山,整租,33.08
嘉定,爱德佳苑(三期),2室1厅1卫,南,5000,江桥,整租,61.26
虹口,北郊小区,1室1厅1卫,南,4900,鲁迅公园,整租,35.33
浦东,金台三居,1室1厅1卫,南,4800,金杨,整租,49.43
杨浦,大连西路26弄,1室1厅1卫,南,4800,鞍山,整租,37.13
徐汇,金龙花苑牡丹园,1室1厅1卫,南,5000,龙华,整租,42.77
静安,临汾路1515弄,2室2厅1卫,南,5000,彭浦,整租,59.57
松江,万科梦想派,2室1厅1卫,南,5000,松江大学城,整租,84.48
杨浦,密云小区,1室1厅1卫,东南,4900,鞍山,整租,45.07
青浦,宝龙广场二期,2室1厅1卫,南,5000,赵巷,整租,59.15
青浦,鑫塔水尚,2室1厅1卫,南,4800,夏阳,整租,90.51
宝山,香逸湾,3室2厅1卫,南,5000,杨行,整租,99.05
普陀,武宁路200弄,1室0厅1卫,南,5000,武宁,整租,30.00
长宁,新宁小区,1室1厅1卫,南,4800,天山,整租,47.21
长宁,金虹苑小区,1室1厅1卫,南,4800,北新泾,整租,42.18
宝山,香逸湾,3室0厅1卫,南 北,5000,杨行,整租,69.00
浦东,金台三居,2室1厅1卫,南,5000,金杨,整租,52.00
浦东,香山新村西北街坊,1室1厅1卫,南,4800,金杨,整租,60.01
浦东,康桥月苑,2室2厅1卫,南,5000,康桥,整租,77.56
浦东,六里二村,2室1厅1卫,南,4800,世博,整租,43.40
静安,航鹰小区,2室1厅1卫,南 北,5000,彭浦,整租,48.44
宝山,美罗家园美平苑,3室2厅2卫,南,4800,罗店,整租,125.00
静安,柳营路309弄,1室1厅1卫,南 北,5000,闸北公园,整租,47.81
黄浦,桥一小区,1室1厅1卫,南,5100,五里桥,整租,30.30
长宁,昭化路60弄,1室0厅1卫,南 北,4800,中山公园,整租,31.71
宝山,南秀雅苑,2室1厅1卫,南,4900,大华,整租,60.00
长宁,华馨小区,1室1厅1卫,南,5000,中山公园,整租,37.00
浦东,潍坊五村,1室1厅1卫,南,4900,潍坊,整租,31.35
松江,金港花园(公寓),2室2厅1卫,南,5000,泗泾,整租,108.00
静安,一天下大厦,1室1厅1卫,南,5000,不夜城,整租,43.68
徐汇,长桥八村,1室1厅1卫,南,4800,长桥,整租,43.90
闵行,金丰小区北区（121弄）,1室1厅1卫,南,5000,华漕,整租,48.73
青浦,虹桥正荣府,1室1厅1卫,南 北,5000,徐泾,整租,53.67
虹口,广中路460号,1室1厅1卫,南,4800,凉城,整租,46.75
普陀,梅岭苑,1室1厅1卫,东,4900,曹杨,整租,44.61
浦东,桃林一小区,1室1厅1卫,南,5000,源深,整租,38.00
宝山,映月佳苑,2室1厅1卫,南,5000,顾村,整租,85.00
闵行,虹桥博雅苑,3室1厅1卫,南,5000,华漕,整租,89.00
宝山,馨佳园(菊泉街1280弄),2室1厅1卫,南,5000,顾村,整租,78.23
松江,月厦新天地,3室1厅1卫,东 西 北,5000,松江老城,整租,142.18
普陀,曹杨四村(兰花园),1室1厅1卫,南,5000,曹杨,整租,42.90
浦东,梅园三街坊,1室1厅1卫,南,5000,梅园,整租,29.54
闵行,西郊九韵城,2室1厅1卫,南 北,5000,华漕,整租,72.00
松江,星辰园(公寓),3室1厅1卫,南,4800,松江大学城,整租,92.99
徐汇,华泾四村,2室1厅1卫,南,5000,华泾,整租,65.93
青浦,柏源晶舍,2室2厅2卫,南,5000,夏阳,整租,80.00
普陀,东新支路55弄,2室1厅1卫,南,5000,武宁,整租,43.61
松江,保利西子湾,2室2厅1卫,南,5000,松江大学城,整租,90.85
宝山,圣卡洛铂庭,2室2厅1卫,南 北,4900,顾村,整租,100.00
青浦,绿地新里派克公馆,3室1厅1卫,南,5000,赵巷,整租,91.82
闵行,谈家港花苑一村,2室1厅1卫,南 北,5000,闵浦,整租,99.80
青浦,通用昱慧苑,2室2厅1卫,南,5000,徐泾,整租,82.00
徐汇,华沁家园,1室1厅1卫,南,5000,植物园,整租,55.60
宝山,泗塘三村,2室2厅1卫,南,5000,张庙,整租,64.00
松江,新弘国际城(公寓),3室2厅1卫,南,5000,莘闵别墅,整租,88.34
宝山,上坤公园天地,3室1厅1卫,南,5000,顾村,整租,114.58
普陀,中江小区,1室1厅1卫,南,5000,长风,整租,48.38
闵行,景舒苑十村东区,2室1厅1卫,南 北,5000,浦江,整租,79.64
闵行,银都新村(8至10区),2室1厅1卫,北,5000,莘庄南广场,整租,62.79
宝山,共康五村,2室1厅1卫,南 北,4800,共康,整租,65.83
浦东,罗山一村,2室1厅1卫,东南,5100,金杨,整租,64.75
嘉定,丰庄十二街坊,2室1厅1卫,南 北,5000,丰庄,整租,61.25
松江,荣盛名邸(公寓),2室2厅1卫,南,4800,莘闵别墅,整租,92.30
闵行,金丰小区北区（121弄）,2室2厅1卫,南,5000,华漕,整租,76.00
浦东,潍坊九村,1室0厅1卫,南,4900,潍坊,整租,34.20
徐汇,华欣家园,2室1厅1卫,南 北,4900,华泾,整租,65.00
宝山,万科琥珀郡园,3室2厅1卫,南 北,4800,罗店,整租,79.50
杨浦,鞍山四村第三小区,1室1厅1卫,南,5100,鞍山,整租,39.81
宝山,祁连三村,2室1厅1卫,南,5000,上大,整租,72.81
杨浦,华美达公寓,1室1厅1卫,南,4800,黄兴公园,整租,59.00
普陀,真北新村三街坊,3室0厅3卫,南,5000,真如,整租,43.31
嘉定,金霞苑,2室2厅1卫,南,5100,江桥,整租,72.00
虹口,前进小区,1室0厅1卫,南,5000,北外滩,整租,35.19
静安,永兴路973弄,1室1厅1卫,南,5000,不夜城,整租,49.57
虹口,东渡名人大厦,1室1厅1卫,北,5000,曲阳,整租,48.46
浦东,金桥新村一街坊,2室1厅1卫,南,5000,金桥,整租,67.15
松江,新虹桥首府(公寓),1室1厅1卫,南,5000,九亭,整租,69.82
静安,场中路2471弄,2室1厅1卫,南,4800,彭浦,整租,53.91
杨浦,鞍山四村第一小区,1室1厅1卫,南,5000,鞍山,整租,36.69
徐汇,番南小区,1室1厅1卫,南,5000,徐家汇,整租,35.79
浦东,上南二村,1室1厅1卫,南,4800,世博,整租,29.21
闵行,海上新村,1室1厅1卫,南,4800,古美,整租,43.26
嘉定,嘉城新航域,1室1厅1卫,南,5000,江桥,整租,58.34
黄浦,瞿溪新村,1室0厅1卫,南,5000,世博滨江,整租,27.00
杨浦,控江东三村,2室1厅1卫,南,5000,黄兴公园,整租,50.05
闵行,薇馨家园,2室1厅1卫,南,5000,春申,整租,77.50
松江,祥和花苑(公寓),3室2厅2卫,南 北,5000,松江新城,整租,135.89
浦东,南杨小区南区,2室1厅1卫,南 北,5000,杨思前滩,整租,52.48
宝山,成亿宝盛家苑,2室1厅1卫,南 北,5000,顾村,整租,96.67
青浦,翠苑(西区),3室2厅2卫,南,5000,朱家角,整租,125.25
嘉定,龙湖郦城,2室2厅1卫,南,4800,嘉定新城,整租,88.88
松江,朗庭上郡苑(公寓),2室2厅1卫,南 北,5100,九亭,整租,91.98
宝山,淞南老五村,2室0厅1卫,南,4800,淞南,整租,51.84
长宁,凯旋路114号,1室1厅1卫,南 北,5000,中山公园,整租,29.07
虹口,榆林路93弄,1室1厅1卫,南,5000,北外滩,整租,40.02
浦东,心圆西苑,3室2厅1卫,南,5100,川沙,整租,108.82
徐汇,梅苑,1室1厅1卫,南 北,5050,华东理工,整租,45.00
宝山,保利叶上海(一期),4室1厅1卫,南,4800,顾村,整租,88.42
静安,蓝朝部落,1室0厅1卫,南,4900,曹家渡,整租,31.38
静安,柳营路319弄,1室1厅1卫,南,4800,闸北公园,整租,33.43
杨浦,政立路545弄,2室1厅1卫,南,5000,五角场,整租,63.37
宝山,好日子大家园B区,3室2厅2卫,南,5000,顾村,整租,93.35
普陀,中天SOHO,1室1厅1卫,东,4800,长风,整租,50.25
静安,同济佳苑,1室1厅1卫,南,5000,曹家渡,整租,33.66
静安,长乐路1238号,1室0厅1卫,南,5000,静安寺,整租,32.48
杨浦,市京一村,2室1厅1卫,东,5000,中原,整租,60.67
虹口,广苑小区,2室0厅1卫,南,5000,凉城,整租,49.75
宝山,万业紫辰苑,3室2厅1卫,南 北,5000,杨行,整租,98.99
浦东,东沟七村,2室1厅1卫,南,5000,高行,整租,67.58
普陀,长风二村长风馨苑,2室0厅1卫,南,5100,长风,整租,43.58
浦东,陈家宅小区(浦东大道),2室1厅1卫,南 北,5000,金桥,整租,50.82
杨浦,长海一村,2室1厅1卫,南,5100,中原,整租,57.49
青浦,首创禧悦芳菲,3室2厅2卫,南,5000,盈浦,整租,88.60
普陀,真西新村第二小区,1室1厅1卫,南,5000,真如,整租,45.11
黄浦,瞿溪新村,1室1厅1卫,南,5000,世博滨江,整租,28.66
杨浦,密云小区,1室1厅1卫,南,4800,鞍山,整租,37.17
浦东,金领国际(公寓),1室2厅1卫,南,5000,唐镇,整租,72.13
浦东,东方康德家园一期,2室1厅1卫,南 北,4800,三林,整租,67.00
嘉定,爱德佳苑(一期),1室1厅1卫,南,4800,江桥,整租,64.86
青浦,富绅商业中心,2室1厅1卫,南,5000,夏阳,整租,60.00
杨浦,鞍山四村第一小区,2室1厅1卫,南,5000,鞍山,整租,56.39
虹口,惠民路250弄,1室0厅1卫,南,4900,北外滩,整租,28.20
黄浦,局三小区,1室0厅1卫,南,4800,五里桥,整租,29.90
普陀,真北二街坊,2室1厅1卫,南 北,5000,真如,整租,54.67
松江,同润加州(公寓),2室2厅1卫,南 北,5000,莘闵别墅,整租,90.42
浦东,胶南小区,1室1厅1卫,南,4800,南码头,整租,40.56
嘉定,丰庄十四街坊,2室1厅1卫,南,4900,丰庄,整租,68.74
青浦,海棠馨苑南区,3室1厅1卫,南,5000,徐泾,整租,79.84
普陀,荣和怡景园,1室1厅1卫,南,4900,桃浦,整租,48.22
黄浦,瞿中小区,1室0厅1卫,南,5100,打浦桥,整租,40.08
普陀,中环大厦,1室1厅1卫,北,4800,武宁,整租,50.00
闵行,浦江世博家园十四街坊,2室1厅1卫,南 北,5000,浦江,整租,60.00
长宁,天原二村,1室1厅1卫,南,4800,天山,整租,32.47
宝山,淞南一村,2室1厅1卫,南,4800,淞南,整租,59.48
宝山,共和小区,2室1厅1卫,南,5000,张庙,整租,76.68
浦东,巨西小区,1室1厅1卫,南,4800,梅园,整租,35.45
嘉定,丰庄十二街坊,2室1厅1卫,南,4800,丰庄,整租,60.21
杨浦,延吉五村,2室1厅1卫,南 北,5000,黄兴公园,整租,50.22
浦东,德州三村,1室1厅1卫,南,4900,世博,整租,34.89
浦东,梧桐国际,2室1厅1卫,南 北,5000,周浦,整租,90.00
宝山,大黄馨园,2室2厅1卫,南,4800,杨行,整租,89.05
浦东,梅园新村(浦东),1室1厅1卫,南,5000,梅园,整租,29.14
浦东,达城锦园,2室2厅1卫,南 北,4900,康桥,整租,78.66
杨浦,辽源一村,1室1厅1卫,南,5000,鞍山,整租,45.68
浦东,金杨新村九街坊,2室1厅1卫,南,4800,金杨,整租,63.67
徐汇,凯旋一村,1室1厅1卫,南,4900,徐家汇,整租,37.59
松江,法兰西世家,3室2厅2卫,南,4800,泗泾,整租,98.43
静安,闻喜小区,2室1厅1卫,南,4800,彭浦,整租,48.31
浦东,浦江东旭公寓(669弄1-109号),1室1厅1卫,南,4800,高行,整租,58.00
宝山,共富二村,3室1厅1卫,南,5000,共富,整租,79.00
松江,知雅汇(公寓),2室2厅1卫,南 北,5000,九亭,整租,97.00
宝山,通河二村,2室1厅1卫,南,4900,通河,整租,66.48
徐汇,园南新村,2室1厅1卫,南,5000,植物园,整租,61.00
浦东,海尚康庭,2室2厅1卫,南 北,4800,康桥,整租,81.99
长宁,民生里,1室1厅1卫,南,4800,中山公园,整租,41.03
普陀,长风一村小区,1室1厅1卫,南,4875,长风,整租,37.59
宝山,祁连三村,2室2厅1卫,南,4800,上大,整租,68.22
浦东,中建锦绣熙岸,4室2厅2卫,南,5000,临港新城,整租,123.09
嘉定,清水颐园,3室2厅2卫,南,5000,嘉定老城,整租,137.00
浦东,泾东小区,2室1厅1卫,南,5000,洋泾,整租,50.00
闵行,晶欣坊,1室1厅1卫,南,4800,梅陇,整租,55.51
闵行,西郊九韵城,2室2厅1卫,南,5000,华漕,整租,72.52
闵行,西郊虹韵城景雅苑,3室1厅1卫,南,5000,华漕,整租,82.82
虹口,梅福花苑,1室1厅1卫,南,5000,江湾镇,整租,54.00
闵行,东兰新村,1室1厅1卫,南,5000,古美,整租,55.25
浦东,金光小区,1室1厅1卫,南,5100,三林,整租,49.00
徐汇,斜土路2200弄,1室0厅1卫,北,5100,徐家汇,整租,33.17
宝山,中环国际公寓(二期),2室1厅1卫,南 北,5000,共康,整租,64.48
闵行,龙盛国际商业广场(商业类),2室1厅2卫,南,4800,莘庄南广场,整租,29.30
嘉定,阳光葡提公馆,4室2厅1卫,南,5000,嘉定新城,整租,60.72
静安,平型关路300弄,1室1厅1卫,南,5000,闸北公园,整租,33.09
徐汇,和平小区(徐汇),2室1厅1卫,南,4800,华东理工,整租,60.62
宝山,通河六村,2室1厅1卫,南,4800,通河,整租,52.06
虹口,凉东小区,2室1厅1卫,南 北,4800,凉城,整租,57.42
普陀,海棠苑,2室1厅1卫,南 北,5000,真如,整租,67.72
浦东,中惠广场,1室1厅1卫,北,5000,金桥,整租,52.60
浦东,汇贤雅苑,2室2厅1卫,南,4800,航头,整租,83.82
长宁,虹霞小区,1室1厅1卫,南,4900,仙霞,整租,33.23
长宁,绿园一村,1室1厅1卫,南,4800,北新泾,整租,52.33
长宁,昭化路307号,1室0厅1卫,北,4800,中山公园,整租,30.50
徐汇,东安二村,1室0厅1卫,南,4800,徐家汇,整租,27.17
青浦,首创禧悦(一期),3室2厅1卫,南,5000,盈浦,整租,86.90
奉贤,中国铁建香榭国际,3室2厅1卫,南,5000,西渡,整租,86.78
杨浦,公交新村,2室1厅1卫,南,5000,鞍山,整租,32.10
松江,绿地蔷薇九里(公寓),3室2厅1卫,南 北,5000,松江大学城,整租,93.16
徐汇,东安二村,1室1厅1卫,南,4800,徐家汇,整租,40.04
浦东,康桥宝邸,2室2厅1卫,南 北,5000,康桥,整租,80.62
浦东,崂山二村,1室1厅1卫,南,4900,梅园,整租,30.00
浦东,东二小区,2室1厅1卫,南,4800,金桥,整租,61.90
松江,万科云间传奇,3室2厅1卫,南,5000,松江新城,整租,89.47
徐汇,东安二村,1室1厅1卫,南,4800,徐家汇,整租,36.07
宝山,嘉城国际花园,3室2厅1卫,南,5000,月浦,整租,90.30
虹口,金属新村,1室1厅1卫,南,4900,凉城,整租,48.75
浦东,德州四村,1室1厅1卫,南,4800,世博,整租,35.09
松江,绿地蔷薇九里(公寓),3室2厅1卫,南,5100,松江大学城,整租,91.35
宝山,共富二村,3室1厅1卫,南 北,5000,共富,整租,94.18
浦东,上钢六村,1室1厅1卫,南,4800,世博,整租,45.57
长宁,天原二村,1室0厅1卫,北,4800,天山,整租,27.41
青浦,绿地新里派克公馆,3室2厅1卫,南,5000,赵巷,整租,91.81
浦东,新高苑(三期),1室2厅1卫,南,4800,高行,整租,56.92
浦东,东明新村,1室1厅1卫,南,5000,陆家嘴,整租,33.55
徐汇,东安三村,1室0厅1卫,南,4800,徐家汇,整租,32.00
宝山,万业紫辰苑,2室2厅1卫,南,5000,杨行,整租,85.19
闵行,莘南花苑二村,2室1厅1卫,南,5000,莘庄南广场,整租,67.73
浦东,艾山新村,1室1厅1卫,南,5000,金杨,整租,54.00
静安,大宁新村,1室1厅1卫,南,5000,大宁,整租,42.99
徐汇,盛华景苑,1室1厅1卫,南,4900,华泾,整租,69.00
普陀,普雄馨苑,1室1厅1卫,南,4800,武宁,整租,29.11
静安,柳营路1025弄,1室0厅1卫,南,4800,大宁,整租,35.34
宝山,中铁北城时代,3室1厅1卫,南,4800,杨行,整租,90.69
浦东,潍坊四村,1室1厅1卫,南,5000,潍坊,整租,42.03
静安,三乐新村,1室0厅1卫,北,5000,江宁路,整租,27.22
宝山,万业紫辰苑,2室1厅1卫,南,5100,杨行,整租,88.73
浦东,浦江东旭公寓(669弄1-109号),2室1厅1卫,南,5000,高行,整租,71.61
浦东,东南新村(浦东),1室1厅1卫,南,4900,陆家嘴,整租,32.46
宝山,世纪非凡怡园,3室1厅1卫,南 北,4800,顾村,整租,92.12
杨浦,国和二村,2室1厅1卫,东南,4800,中原,整租,52.49
普陀,圣天地服务式公寓,1室1厅1卫,东,4800,长寿路,整租,32.43
浦东,联丰新苑,1室1厅1卫,南,4900,杨思前滩,整租,42.17
闵行,茂盛花苑,2室1厅1卫,南,5000,七宝,整租,57.64
宝山,乾溪新村,2室1厅1卫,南,4800,大场镇,整租,58.08
普陀,甘泉三村,2室0厅1卫,南 北,4800,甘泉宜川,整租,43.28
静安,龙潭小区,1室0厅1卫,南,4800,阳城,整租,35.32
宝山,宝山六村,2室1厅1卫,南,5000,淞宝,整租,75.00
青浦,中骏御景台,2室2厅2卫,南,4800,朱家角,整租,150.00
嘉定,恒大名都,3室2厅1卫,南,5000,安亭,整租,92.00
浦东,紫晶苑,2室1厅1卫,南,5000,张江,整租,60.00
徐汇,光华绿苑,2室1厅1卫,南 北,5000,华泾,整租,64.26
嘉定,金帝城市岸泊(公寓),3室2厅2卫,南 北,5000,江桥,整租,128.79
闵行,上海康城,2室2厅1卫,南,4800,莘闵别墅,整租,100.37
松江,万科梦想派,2室2厅1卫,南,5000,松江大学城,整租,72.95
黄浦,丽园路1032弄,1室0厅1卫,东南,5000,打浦桥,整租,39.03
青浦,东原碧桂园,3室2厅2卫,南 北,5000,盈浦,整租,90.31
宝山,世纪非凡锦城,2室2厅1卫,南,5000,顾村,整租,99.00
嘉定,保利湖畔阳光苑,2室2厅1卫,南,5000,嘉定新城,整租,88.90
静安,海虹欣苑,2室1厅1卫,南 北,5000,大宁,整租,59.65
浦东,宁阳小区,1室1厅1卫,南,4900,塘桥,整租,38.18
浦东,羽北小区,1室1厅1卫,南,5000,洋泾,整租,37.75
普陀,新体育广场,1室0厅1卫,西,4900,光新,整租,47.55
闵行,万科阳光苑,2室2厅1卫,南,4800,吴泾,整租,80.34
浦东,芳华苑,1室1厅1卫,南,5000,北蔡,整租,48.88
闵行,万科阳光苑,2室2厅1卫,南,4800,吴泾,整租,79.44
浦东,中建锦绣熙岸,4室2厅2卫,南,5000,临港新城,整租,123.09
嘉定,玉宏星天地,2室1厅1卫,南,5000,南翔,整租,48.00
浦东,泾华新村,1室1厅1卫,南,4800,洋泾,整租,34.85
宝山,葑润华庭,3室0厅1卫,南,4800,上大,整租,58.81
青浦,宝龙城市广场(青浦),3室2厅2卫,南,4800,赵巷,整租,66.73
宝山,龙湖北城天街,2室2厅2卫,北,5000,顾村,整租,37.50
浦东,心圆东苑,2室2厅1卫,南,4800,川沙,整租,74.38
闵行,金丰小区北区（121弄）,2室1厅1卫,南 北,5000,华漕,整租,64.00
浦东,潍坊七村,1室1厅1卫,南,4800,潍坊,整租,37.49
宝山,旭辉依云湾,3室2厅1卫,南 北,4900,顾村,整租,92.00
宝山,呼玛四村,2室1厅1卫,南 北,4800,张庙,整租,57.53
杨浦,安图新村,1室1厅1卫,南,4900,黄兴公园,整租,45.90
闵行,盛源花园,2室1厅1卫,南,5000,梅陇,整租,74.57
